event_time,tenant_id,token_id,endpoint,http_method,status_code,ip_address,geo_country,auth_method,is_injected_anomaly,anomaly_type
2026-02-25T00:35:34Z,tenant-globex,tok_globex_005,/v1/projects,DELETE,200,207.19.107.140,US,api_token,False,none
2026-02-25T00:35:40Z,tenant-globex,tok_globex_005,/v1/projects,PUT,200,206.173.92.163,US,api_token,False,none
2026-02-25T00:35:44Z,tenant-initech,tok_initech_002,/v1/tokens,PUT,201,132.46.150.56,US,api_token,False,none
2026-02-25T00:35:51Z,tenant-acme,tok_acme_000,/v1/users,GET,200,3.58.228.251,US,api_token,False,none
2026-02-25T00:35:52Z,tenant-umbrella,tok_umbrella_007,/v1/tokens,POST,200,194.16.5.115,FR,api_token,False,none
2026-02-25T00:35:56Z,tenant-globex,tok_globex_009,/v1/users,POST,200,212.140.171.135,GB,api_token,False,none
2026-02-25T00:36:04Z,tenant-globex,tok_globex_001,/v1/projects,DELETE,200,147.186.129.57,DE,api_token,False,none
2026-02-25T00:36:10Z,tenant-acme,tok_acme_004,/v1/users,PUT,200,207.157.181.4,GB,api_token,False,none
2026-02-25T00:36:10Z,tenant-umbrella,tok_umbrella_007,/v1/users,POST,200,167.17.199.103,US,api_token,False,none
2026-02-25T00:36:34Z,tenant-initech,tok_initech_006,/v1/users,GET,200,144.237.31.185,DE,api_token,False,none
2026-02-25T00:36:50Z,tenant-initech,tok_initech_006,/v1/billing,PUT,200,158.162.114.250,DE,api_token,False,none
2026-02-25T00:37:10Z,tenant-globex,tok_globex_009,/v1/users,PUT,200,173.149.212.55,GB,api_token,False,none
2026-02-25T00:37:13Z,tenant-initech,tok_initech_006,/v1/users,GET,200,169.168.7.10,GB,api_token,False,none
2026-02-25T00:37:20Z,tenant-umbrella,tok_umbrella_003,/v1/billing,DELETE,200,192.3.133.33,US,api_token,False,none
2026-02-25T00:37:45Z,tenant-initech,tok_initech_002,/v1/users,DELETE,200,51.77.33.113,US,api_token,False,none
2026-02-25T00:37:48Z,tenant-acme,tok_acme_008,/v1/projects,GET,200,198.68.14.60,FR,api_token,False,none
2026-02-25T00:37:54Z,tenant-globex,tok_globex_009,/v1/projects,DELETE,200,108.201.191.245,GB,api_token,False,none
2026-02-25T00:37:56Z,tenant-acme,tok_acme_008,/v1/users,DELETE,201,70.42.1.187,DE,api_token,False,none
2026-02-25T00:38:12Z,tenant-globex,tok_globex_009,/v1/users,POST,200,56.147.250.146,US,api_token,False,none
2026-02-25T00:38:21Z,tenant-globex,tok_globex_005,/v1/billing,DELETE,200,93.74.159.73,DE,api_token,False,none
